n,n_times_p,seed,Graph Prop,qaoa Ansatz File,qaoa observables,Ising Hamiltonian Runtime,Ansatz Building Runtime
10,0.6,9116,10_0.6_9116_graph.pickle,10_0.6_9116_qaoa.qpy,"0.5 * IIIIIIIIZZ
- 2.0 * IIIIIIIIIZ
- 3.0 * IIIIIIIIZI
+ 0.5 * IIIIIIIZZI
- 2.5 * IIIIIIIZII
+ 0.5 * IIIIIIZIZI
- 4.0 * IIIIIIZIII
+ 0.5 * IIIIIIZZII
+ 0.5 * IIIIIZZIII
- 2.5 * IIIIIZIIII
+ 0.5 * IIIIZIIIZI
- 2.5 * IIIIZIIIII
+ 0.5 * IIIIZIZIII
+ 0.5 * IIIZIIIIIZ
- 4.5 * IIIZIIIIII
+ 0.5 * IIIZIIIIZI
+ 0.5 * IIIZIIIZII
+ 0.5 * IIIZIIZIII
+ 0.5 * IIIZIZIIII
+ 0.5 * IIIZZIIIII
+ 0.5 * IIZIIIIZII
- 3.5 * IIZIIIIIII
+ 0.5 * IIZIIIZIII
+ 0.5 * IIZIIZIIII
+ 0.5 * IIZIZIIIII
+ 0.5 * IIZZIIIIII
+ 0.5 * IZIIIIIIIZ
- 4.0 * IZIIIIIIII
+ 0.5 * IZIIIIIZII
+ 0.5 * IZIIIIZIII
+ 0.5 * IZIIIZIIII
+ 0.5 * IZIIZIIIII
+ 0.5 * IZIZIIIIII
+ 0.5 * IZZIIIIIII
+ 0.5 * ZIIIIIIIIZ
- 3.5 * ZIIIIIIIII
+ 0.5 * ZIIIIIIIZI
+ 0.5 * ZIIIIIZIII
+ 0.5 * ZIIIIZIIII
+ 0.5 * ZIIZIIIIII
+ 0.5 * ZIZIIIIIII
+ 0.5 * ZZIIIIIIII",0.040663957595825195,0.0015878677368164062
